"CHEM_ID","sub_pathway","chem_name","interaction_pval","interaction_fisher","parallel_pval","parallel_fisher","single_pval","single_fisher","model"
100009123,"Phosphatidylcholine (PC)","1-pentadecanoyl-2-docosahexaenoyl-GPC (15:0/22:6)*",0.0172343934329274,0,0.866869694296271,0.41,0.171356476839425,0,"Interaction"
100009124,"Phosphatidylcholine (PC)","1-margaroyl-2-arachidonoyl-GPC (17:0/20:4)*",0.0405751235085095,0,0.0785653068101899,0.41,0.0246850788324911,0,"Interaction"
100009126,"Phosphatidylcholine (PC)","1-arachidoyl-2-arachidonoyl-GPC (20:0/20:4)*",0.0294568605721076,0,0.641394586941105,0.41,0.205716242995659,0,"Interaction"
100009130,"Phosphatidylcholine (PC)","1-oleoyl-2-docosahexaenoyl-GPC (18:1/22:6)*",0.0432277486912181,0,0.36749127925079,0.41,0.0156148727454997,0,"Interaction"
100009131,"Phosphatidylcholine (PC)","1-linoleoyl-2-arachidonoyl-GPC (18:2/20:4n6)*",0.0548478026945254,0,0.749303241778003,0.41,0.046001171317934,0,"Interaction"
100009134,"Plasmalogen","1-palmityl-2-linoleoyl-GPC (O-16:0/18:2)*",0.185023520409811,0,0.667615149670211,0.01,0.0305322525736645,0,"Interaction"
100009139,"Phosphatidylcholine (PC)","1-myristoyl-2-arachidonoyl-GPC (14:0/20:4)*",0.0743071849541608,0,0.559129894825918,0.41,0.204506216740752,0,"Interaction"
100009141,"Phosphatidylcholine (PC)","1-stearoyl-2-docosapentaenoyl-GPC (18:0/22:5n3)*",0.0122779882535019,0,0.396191913300014,0.41,0.320213161528859,0,"Interaction"
100009142,"Phosphatidylcholine (PC)","1-stearoyl-2-docosapentaenoyl-GPC (18:0/22:5n6)*",0.368768691996904,0,0.157026288672713,0.41,0.0597294578917505,0,"Interaction"
100009146,"Phosphatidylcholine (PC)","1-stearoyl-2-adrenoyl-GPC (18:0/22:4)*",0.0123188743785281,0,0.525508679740492,0.41,0.320461601879965,0,"Interaction"
100009147,"Lysoplasmalogen","1-stearyl-GPC (O-18:0)*",0.073297999117777,0,0.651298513064925,0.04,0.0109826031026201,0,"Interaction"
100009153,"Phosphatidylcholine (PC)","1-stearoyl-2-meadoyl-GPC (18:0/20:3n9)*",0.0227725141107707,0,0.223803345863701,0.41,0.110997468859153,0,"Interaction"
100009154,"Phosphatidylcholine (PC)","1-palmitoyl-2-gamma-linolenoyl-GPC (16:0/18:3n6)*",0.0804456892447884,0,0.586430038431977,0.41,0.391064471358244,0,"Interaction"
100009160,"Plasmalogen","1-(1-enyl-palmitoyl)-2-palmitoleoyl-GPC (P-16:0/16:1)*",0.628835583997739,0,0.0417976522998171,0.01,0.154111110045421,0,"Interaction"
100009162,"Plasmalogen","1-(1-enyl-palmitoyl)-2-palmitoyl-GPC (P-16:0/16:0)*",0.0316824366655897,0,0.518057348593329,0.01,0.14670994609394,0,"Interaction"
100009181,"Phosphatidylinositol (PI)","1-stearoyl-2-oleoyl-GPI (18:0/18:1)*",0.0774468375947715,0,0.931556899418493,0.98,0.275135290711927,0.03,"Interaction"
100009184,"Phosphatidylinositol (PI)","1-stearoyl-2-dihomo-linolenoyl-GPI (18:0/20:3n3 or 6)*",0.0171136327507921,0,0.567043366601319,0.98,0.245148881502537,0.03,"Interaction"
100009198,"Lysoplasmalogen","1-stearyl-GPE (O-18:0)*",0.0789664066975987,0,0.675423860878966,0.04,0.0226319807188636,0,"Interaction"
100009204,"Phosphatidylethanolamine (PE)","1,2-dipalmitoyl-GPE (16:0/16:0)*",0.0557391266610395,0,0.000393456795820026,0,0.431309470226536,0.03,"Interaction"
100009215,"Phosphatidylethanolamine (PE)","1-stearoyl-2-dihomo-linolenoyl-GPE (18:0/20:3n3 or 6)*",0.0188549039019805,0,0.491772520341302,0,0.15275304651101,0.03,"Interaction"
100009217,"Phosphatidylethanolamine (PE)","1,2-dilinoleoyl-GPE (18:2/18:2)*",0.405935027011004,0,0.113201410776994,0,0.0973821401299014,0.03,"Interaction"
100009219,"Phosphatidylethanolamine (PE)","1-oleoyl-2-arachidonoyl-GPE (18:1/20:4)*",0.00788860253011475,0,0.063081183624842,0,0.146639415608243,0.03,"Interaction"
100009220,"Phosphatidylethanolamine (PE)","1-oleoyl-2-docosahexaenoyl-GPE (18:1/22:6)*",0.00715043384545103,0,0.103124441186178,0,0.108396871538791,0.03,"Interaction"
100009222,"Phosphatidylethanolamine (PE)","1-linoleoyl-2-arachidonoyl-GPE (18:2/20:4)*",0.150084788463348,0,0.00895570590373283,0,0.07522394976945,0.03,"Interaction"
100009225,"Plasmalogen","1-(1-enyl-stearoyl)-2-linoleoyl-GPE (P-18:0/18:2)*",0.179682826313168,0,0.695613227899835,0.01,0.127628588039732,0,"Interaction"
100009227,"Lysophospholipid","1-linoleoyl-GPG (18:2)*",0.0999506305608571,0,0.685985234078542,0.02,0.0528964785282713,0,"Interaction"
100009232,"Chemical","thioproline",0.00395168346456582,0,0.931069036898283,0,0.371160742513221,0,"Interaction"
100009239,"TCA Cycle","isocitric lactone",0.00429576717592848,0,0.495844268819918,0,0.991035473783342,0.09,"Interaction"
100009271,"Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)","(S)-3-hydroxybutyrylcarnitine",0.185579192254278,0,0.67390667141601,0.36,0.0295668044970828,0,"Interaction"
100009272,"Hexosylceramides (HCER)","glycosyl-N-palmitoyl-sphingosine (d18:1/16:0)",0.0100039276787155,0,0.603973995978252,0.2,0.219019898879393,0.34,"Interaction"
100009278,"Docosanoid","14-HDoHE/17-HDoHE",0.0633140722113362,0.0633140722113362,0.00134857280811611,0.00134857280811611,0.00264646717057141,0.00264646717057141,"Parallel"
100009326,"Tyrosine Metabolism","catechol glucuronide",0.765391911128435,0.01,0.042581313574422,0,0.703877580644899,0.73,"Interaction"
100009329,"Ascorbate and Aldarate Metabolism","ascorbic acid 2-sulfate",0.0744564258079329,0,0.345644502021326,0.03,0.766503759109263,0.5,"Interaction"
100009337,"Food Component/Plant","caffeic acid sulfate",0.108045848454492,0,0.11640587388108,0,0.206023246010153,0.18,"Interaction"
100009343,"Phosphatidylcholine (PC)","1-linoleoyl-2-linolenoyl-GPC (18:2/18:3)*",0.103876923832292,0,0.748325508764816,0.41,0.0818076030493054,0,"Interaction"
100009345,"Phosphatidylcholine (PC)","1-palmitoleoyl-2-linolenoyl-GPC (16:1/18:3)*",0.0559128627715597,0,0.778000108436539,0.41,0.132267001935716,0,"Interaction"
100009364,"Phosphatidylcholine (PC)","phosphatidylcholine (18:0/20:2, 20:0/18:2)*",0.0384544659917663,0,0.602968021624409,0.41,0.19397411161231,0,"Interaction"
100009393,"Long Chain Polyunsaturated Fatty Acid (n3 and n6)","hexadecatrienoate (16:3n3)",0.0692041120400786,0,0.498026325580964,0.9,0.00742549402946974,0,"Interaction"
100009394,"Long Chain Polyunsaturated Fatty Acid (n3 and n6)","hexadecadienoate (16:2n6)",0.0122709010576416,0,0.552534031839429,0.9,0.00513385635771451,0,"Interaction"
100009406,"Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)","palmitoleoylcarnitine (C16:1)*",0.000373467188173165,0,0.466792442477922,0.76,0.328708616484989,0.03,"Interaction"
100009407,"Fatty Acid Metabolism (Acyl Carnitine, Dicarboxylate)","pimeloylcarnitine/3-methyladipoylcarnitine (C7-DC)",0.879421250077501,0,0.0175532340436522,0.08,0.439871293499275,0.06,"Interaction"
100009413,"Chemical","4-acetamidobenzoate",0.80074072744786,0,0.190189657178345,0,0.253210355276715,0,"Interaction"
100010834,"Fatty Acid, Dicarboxylate","3-methylglutarate/2-methylglutarate",0.0780943178677156,0,0.331689999100503,0,0.752591975554765,0,"Interaction"
100010861,"Fatty Acid Metabolism (Acyl Glycine)","trans-3,4-methyleneheptanoylglycine",0.0593094113102087,0,0.893625101717579,0.11,0.496454232800767,0.99,"Interaction"
100010863,"Tryptophan Metabolism","indolepropionylglycine",0.151178734442438,0,0.155259172922816,0,0.525344435025333,0.12,"Interaction"
100010866,"Fatty Acid, Monohydroxy","2-hydroxyoleate",0.0124969920001317,0,0.701372612167668,0.39,0.122020519611061,0,"Interaction"
100010869,"Leucine, Isoleucine and Valine Metabolism","2,3-dihydroxy-2-methylbutyrate",0.275330208113712,0,0.0612732879189887,0,0.939314111189109,0.89,"Interaction"
100010895,"Pyrimidine Metabolism, Cytidine containing","2'-O-methylcytidine",0.0037589271788401,0,0.0680590065236128,0.01,0.837636084199244,0.08,"Interaction"
100010896,"Pyrimidine Metabolism, Uracil containing","2'-O-methyluridine",0.0463624806049685,0,0.489557203501285,0.02,0.798380856995032,0.75,"Interaction"
100010901,"Gamma-glutamyl Amino Acid","gamma-glutamyl-alpha-lysine",0.0590694277927432,0,0.0541492095398009,0,0.430834353404514,0.99,"Interaction"
100010919,"Diacylglycerol","oleoyl-oleoyl-glycerol (18:1/18:1) [2]*",0.0235216797192583,0,0.0265411304987592,0,0.285143158293291,0.01,"Interaction"
100010921,"Diacylglycerol","stearoyl-linoleoyl-glycerol (18:0/18:2) [2]*",0.325966310328021,0,0.473591713581596,0,0.799584473196783,0.01,"Interaction"
100010922,"Diacylglycerol","linoleoyl-arachidonoyl-glycerol (18:2/20:4) [1]*",0.0947917852692354,0,0.0530741532252749,0,0.147920860822854,0.01,"Interaction"
100010923,"Diacylglycerol","linoleoyl-arachidonoyl-glycerol (18:2/20:4) [2]*",0.0215927197310408,0,0.290020739093541,0,0.0533805247536593,0.01,"Interaction"
100010926,"Diacylglycerol","linoleoyl-linolenoyl-glycerol (18:2/18:3) [1]*",0.163309728753692,0,0.477264431545802,0,0.535132001709857,0.01,"Interaction"
100010927,"Diacylglycerol","linoleoyl-linolenoyl-glycerol (18:2/18:3) [2]*",0.0187454013573247,0,0.358279015900127,0,0.223898956160366,0.01,"Interaction"
100010928,"Diacylglycerol","linoleoyl-docosahexaenoyl-glycerol (18:2/22:6) [1]*",0.13554468605485,0,0.806882711835378,0,0.121892585637024,0.01,"Interaction"
100010929,"Diacylglycerol","linoleoyl-docosahexaenoyl-glycerol (18:2/22:6) [2]*",0.0123577799770066,0,0.927941511948598,0,0.0338321640781194,0.01,"Interaction"
100010930,"Diacylglycerol","palmitoleoyl-linoleoyl-glycerol (16:1/18:2) [1]*",0.251398960338828,0,0.705691227722326,0,0.319978925804395,0.01,"Interaction"
100010936,"Diacylglycerol","oleoyl-arachidonoyl-glycerol (18:1/20:4) [1]*",0.431777886939977,0,0.142517766183111,0,0.68220341368065,0.01,"Interaction"
100010937,"Diacylglycerol","oleoyl-arachidonoyl-glycerol (18:1/20:4) [2]*",0.0359258308543888,0,0.0776682212175052,0,0.149062180640666,0.01,"Interaction"
100010939,"Diacylglycerol","palmitoyl-linolenoyl-glycerol (16:0/18:3) [2]*",0.357459097882818,0,0.195158335417886,0,0.543029361330275,0.01,"Interaction"
100010940,"Diacylglycerol","diacylglycerol (16:1/18:2 [2], 16:0/18:3 [1])*",0.0186199152796983,0,0.218152603263145,0,0.34721763807284,0.01,"Interaction"
100010941,"Diacylglycerol","linoleoyl-linoleoyl-glycerol (18:2/18:2) [1]*",0.0698306438580286,0,0.625236116165121,0,0.131605430293616,0.01,"Interaction"
100010942,"Diacylglycerol","linoleoyl-linoleoyl-glycerol (18:2/18:2) [2]*",0.0124485241050818,0,0.634495189929594,0,0.0634394109612355,0.01,"Interaction"
100010949,"Diacylglycerol","stearoyl-arachidonoyl-glycerol (18:0/20:4) [1]*",0.730577966552038,0,0.00131688537594337,0,0.294524903715894,0.01,"Interaction"
100010950,"Diacylglycerol","stearoyl-arachidonoyl-glycerol (18:0/20:4) [2]*",0.364688792321205,0,3.51089531693015e-05,0,0.141084050087185,0.01,"Interaction"
100010951,"Phosphatidylinositol (PI)","1-oleoyl-2-arachidonoyl-GPI (18:1/20:4)*",0.0380392259923201,0,0.50139929213932,0.98,0.0600102762790233,0.03,"Interaction"
100010955,"Chemical","perfluorooctanesulfonate (PFOS)",0.0582407556415684,0,0.121886057388775,0,0.387368197303684,0,"Interaction"
100010962,"Lysoplasmalogen","1-palmityl-GPE (O-16:0)*",0.0434722174612173,0,0.509743875433799,0.04,0.0252288058413328,0,"Interaction"
100010966,"Plasmalogen","1-palmityl-2-stearoyl-GPC (O-16:0/18:0)*",0.111909541734623,0,0.705489694906152,0.01,0.00688917343972711,0,"Interaction"
100015586,"Plasmalogen","1-palmityl-2-palmitoyl-GPC (O-16:0/16:0)*",0.0222637473910642,0,0.406359330824522,0.01,0.039280530471986,0,"Interaction"
100015618,"Diacylglycerol","palmitoyl-docosahexaenoyl-glycerol (16:0/22:6) [1]*",0.00853222934659501,0,0.160716524063825,0,0.261445555323139,0.01,"Interaction"
100015624,"Ceramides","N-behenoyl-sphingadienine (d18:2/22:0)*",0.0486900836242276,0,0.104318947624122,0,0.359762515606882,0.15,"Interaction"
100015625,"Hexosylceramides (HCER)","glycosyl-N-behenoyl-sphingadienine (d18:2/22:0)*",0.334035853760586,0,0.343111564683481,0.2,0.929058709380929,0.34,"Interaction"
100015643,"Sphingolipid Synthesis","sphingadienine",0.289496616836529,0,0.000291050727361629,0,0.292407322704966,0.52,"Interaction"
100015666,"Phospholipid Metabolism","glycerophosphoserine*",0.200043263919429,0,0.000244952704350236,0,0.984050756856244,0.14,"Interaction"
100015689,"Phosphatidylcholine (PC)","1-palmitoyl-2-(hydroxylinoleoyl)-GPC (16:0/18:2(OH))*",0.0883043810252967,0,0.0638100783085104,0.41,0.0792313443900267,0,"Interaction"
100015727,"Ceramides","ceramide (d16:1/24:1, d18:1/22:1)*",0.0528708599328439,0,0.0207163832175624,0,0.469528240994514,0.15,"Interaction"
100015730,"Hexosylceramides (HCER)","glycosyl ceramide (d16:1/24:1, d18:1/22:1)*",0.0192848199432083,0,0.0427384565842629,0.2,0.442647492178433,0.34,"Interaction"
100015744,"Ceramides","ceramide (d18:2/24:1, d18:1/24:2)*",0.0158220752329558,0,0.228299901757583,0,0.138739245489513,0.15,"Interaction"
100015745,"Hexosylceramides (HCER)","glycosyl ceramide (d18:2/24:1, d18:1/24:2)*",0.0327356108746527,0,0.83841368266348,0.2,0.047127222926702,0.34,"Interaction"
100015751,"Hexosylceramides (HCER)","glycosyl ceramide (d18:1/23:1, d17:1/24:1)*",0.0208480656884804,0,0.101391273927901,0.2,0.296679911609273,0.34,"Interaction"
100015755,"Ceramides","ceramide (d18:1/20:0, d16:1/22:0, d20:1/18:0)*",0.0149701234617563,0,0.132662694027521,0,0.324408145287022,0.15,"Interaction"
100015785,"Long Chain Polyunsaturated Fatty Acid (n3 and n6)","nisinate (24:6n3)",0.0812572521458724,0,0.434144728178264,0.9,0.00758291150883736,0,"Interaction"
100015786,"Dihydrosphingomyelins","sphingomyelin (d18:0/20:0, d16:0/22:0)*",0.0802776715625546,0,0.00146132752445892,0,0.306036330213898,0.19,"Interaction"
100015787,"Sphingomyelins","sphingomyelin (d18:1/19:0, d19:1/18:0)*",0.00408234091480095,0,0.312571493773926,0.16,0.579670916981618,0.07,"Interaction"
100015788,"Sphingomyelins","sphingomyelin (d18:2/18:1)*",0.0278712042863785,0,0.580440303125902,0.16,0.293579279071781,0.07,"Interaction"
100015789,"Sphingomyelins","sphingomyelin (d18:2/24:2)*",0.00810623214269322,0,0.483970723046568,0.16,0.069451231077872,0.07,"Interaction"
100015790,"Sphingomyelins","sphingomyelin (d18:2/21:0, d16:2/23:0)*",0.00422108901109337,0,0.0357754708921983,0.16,0.596485981691448,0.07,"Interaction"
100015791,"Sphingomyelins","sphingomyelin (d18:2/23:1)*",0.00587562789646058,0,0.283966772350834,0.16,0.215330212069796,0.07,"Interaction"
100015792,"Sphingomyelins","sphingomyelin (d18:1/25:0, d19:0/24:1, d20:1/23:0, d19:1/24:0)*",0.0139021438901735,0,0.185956402261333,0.16,0.399222025858622,0.07,"Interaction"
100015793,"Sphingomyelins","sphingomyelin (d17:2/16:0, d18:2/15:0)*",0.00437440810975357,0,0.285159413427832,0.16,0.261690736946489,0.07,"Interaction"
100015797,"Long Chain Polyunsaturated Fatty Acid (n3 and n6)","heneicosapentaenoate (21:5n3)",0.0475158094119396,0,0.652283263207754,0.9,0.0144434635733371,0,"Interaction"
100015831,"Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)","linolenoylcarnitine (C18:3)*",0.00124181036972581,0,0.808395327854886,0.99,0.134245939176609,0.01,"Interaction"
100015832,"Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)","behenoylcarnitine (C22)*",0.00865884235388489,0,0.734327778570696,0.94,0.195531684831433,0.14,"Interaction"
100015834,"Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)","lignoceroylcarnitine (C24)*",0.0288209939917811,0,0.704718707187556,0.94,0.0812439008824897,0.14,"Interaction"
100015837,"Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)","arachidonoylcarnitine (C20:4)",0.00136512287856031,0,0.596261157250815,0.99,0.0619420159153435,0.01,"Interaction"
100015838,"Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)","eicosenoylcarnitine (C20:1)*",0.0010784379326722,0,0.567142657866731,0.76,0.125944501966413,0.03,"Interaction"
100015839,"Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)","dihomo-linoleoylcarnitine (C20:2)*",0.00213917612098901,0,0.811012792978916,0.99,0.0812811510117965,0.01,"Interaction"
100015840,"Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)","dihomo-linolenoylcarnitine (C20:3n3 or 6)*",0.00253822417281115,0,0.760998613444095,0.99,0.112999416833169,0.01,"Interaction"
100015842,"Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)","pentadecanoylcarnitine (C15)*",0.00115341454460971,0,0.811559741633836,0.94,0.163964229126354,0.14,"Interaction"
100015845,"Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)","docosahexaenoylcarnitine (C22:6)*",0.000406262321111641,0,0.878544381347014,0.99,0.124244959742345,0.01,"Interaction"
100015846,"Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)","nervonoylcarnitine (C24:1)*",0.347709658787982,0,0.742714801045841,0.76,0.804965636030785,0.03,"Interaction"
100015851,"Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)","docosapentaenoylcarnitine (C22:5n3)*",0.00124162953210615,0,0.674433359816438,0.99,0.472913420297801,0.01,"Interaction"
100015882,"Hexosylceramides (HCER)","glycosyl ceramide (d18:1/20:0, d16:1/22:0)*",0.00665972377126392,0,0.352186887717433,0.2,0.515288012668688,0.34,"Interaction"
100015962,"Lysine Metabolism","N,N,N-trimethyl-5-aminovalerate",0.428551049183076,0,0.613154101730429,0,0.267987645549226,0.11,"Interaction"
100015965,"Food Component/Plant","ethyl alpha-glucopyranoside",0.0043604603880345,0,5.00762091810741e-05,0,0.713842514517258,0.18,"Interaction"
100015966,"Vitamin A Metabolism","carotene diol (1)",0.00401233985542371,0,0.279917339952073,0.28,0.784253062719352,0.46,"Interaction"
100016019,"Phosphatidylcholine (PC)","1-palmitoyl-2-pentadecanoyl-GPC (16:0/15:0)*",0.0239966428534732,0,0.197344806933852,0.41,0.171354546924311,0,"Interaction"
100016038,"Polyamine Metabolism","(N(1) + N(8))-acetylspermidine",0.0344457625717762,0,0.127906554566595,0,0.495415430532776,0.07,"Interaction"
100016069,"Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)","5-dodecenoylcarnitine (C12:1)",0.00779098150128755,0,0.455717338053864,0.76,0.123718774721922,0.03,"Interaction"
100016110,"Fatty Acid Metabolism (Acyl Glycine)","2-butenoylglycine",0.108540135368032,0,0.189010896491161,0.11,0.92015324856363,0.99,"Interaction"
100019761,"Dihydroceramides","N-palmitoyl-phytosphingosine (t18:0/16:0)",0.628519165925826,0.05,0.0922763368322239,0,0.0961205178989299,0.03,"Parallel"
100019800,"Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)","3-hydroxypalmitoylcarnitine",0.00524917093078435,0,0.162586033453004,0.36,0.213132235880731,0,"Interaction"
100019801,"Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)","3-hydroxyoleoylcarnitine",0.00250900695826232,0,0.31845133180853,0.36,0.128092329656583,0,"Interaction"
100019816,"Fatty Acid Metabolism (Acyl Glycine)","isocaproylglycine",0.0581946060558342,0,0.301752944125246,0.11,0.937595884789749,0.99,"Interaction"
100019884,"Fatty Acid Metabolism (Acyl Glycine)","trans-2-hexenoylglycine",0.022709183048328,0,0.277036192112816,0.11,0.875407849345288,0.99,"Interaction"
100019892,"Fatty Acid, Monohydroxy","2-hydroxyarachidate*",0.00299424979641219,0,0.684545544993152,0.39,0.235888547660438,0,"Interaction"
100019953,"Fatty Acid, Branched","18-methylnonadecanoate (i20:0)",0.000202137944186656,0,0.358512961536255,0.29,0.061947845506878,0,"Interaction"
100019966,"Fatty Acid, Monohydroxy","3-hydroxyoleate*",0.0072561260792638,0,0.292195076468765,0.39,0.0969532066839754,0,"Interaction"
100019968,"Pentose Metabolism","lyxonate",0.0095014028892968,0,0.0607865733301752,0,0.894083525977172,1,"Interaction"
100019969,"Fatty Acid, Dicarboxylate","heptadecanedioate (C17-DC)",0.191022512405977,0,0.325144496921796,0,0.277666994219977,0,"Interaction"
100019970,"Fatty Acid, Dicarboxylate","nonadecanedioate (C19-DC)",0.130896352801618,0,0.32525112272376,0,0.106559588760287,0,"Interaction"
100019972,"Fatty Acid, Dicarboxylate","dodecenedioate (C12:1-DC)*",0.232392455173722,0,0.0981695220414882,0,0.00733246344616654,0,"Interaction"
100019975,"Fatty Acid, Dicarboxylate","hexadecenedioate (C16:1-DC)*",0.022381284539801,0,0.426978366197208,0,0.245917267625049,0,"Interaction"
100019978,"Fatty Acid, Dicarboxylate","octadecenedioate (C18:1-DC)",0.0808133336209258,0,0.582831896635636,0,0.0286408146418158,0,"Interaction"
100019981,"Fatty Acid, Dicarboxylate","heptenedioate (C7:1-DC)*",0.0614541129392021,0,0.0970409725302817,0,0.231139995153242,0,"Interaction"
100019982,"Fatty Acid, Dicarboxylate","octadecadienedioate (C18:2-DC)*",0.115617983204734,0,0.784661439570547,0,0.0270883545303383,0,"Interaction"
100019998,"Partially Characterized Molecules","glucuronide of C14H22O4 (1)*",0.505182502362419,0,0.387730103000033,0.01,0.37711571540882,0.45,"Interaction"
100020004,"Fatty Acid, Dicarboxylate","3-carboxy-4-methyl-5-pentyl-2-furanpropionate (3-CMPFP)**",0.147649944766921,0,0.0993628086364896,0,0.318354775019491,0,"Interaction"
100020005,"Chemical","methylnaphthyl sulfate (1)*",0.042454871812558,0,0.0641865303665359,0,0.0546310412366357,0,"Interaction"
100020006,"Chemical","methylnaphthyl sulfate (2)*",0.0326152841268155,0,0.0126224297936538,0,0.067374929193785,0,"Interaction"
100020018,"Partially Characterized Molecules","glucuronide of C10H18O2 (11)*",0.412596352491975,0,0.545811475969645,0.01,0.532734557047654,0.45,"Interaction"
100020019,"Partially Characterized Molecules","glucuronide of C10H18O2 (12)*",0.0132007015259149,0,0.738701508155877,0.01,0.837467566991077,0.45,"Interaction"
100020204,"Fatty Acid, Amino","N-acetyl-2-aminooctanoate*",0.0125609582781847,0,0.136088477678258,0.2,0.918406236181409,0.59,"Interaction"
100020205,"Alanine and Aspartate Metabolism","hydroxyasparagine**",0.0616693132859757,0,0.0923564611377695,0,0.397341266598011,0.46,"Interaction"
100020206,"Food Component/Plant","daidzein 7-O-glucuronide",0.650924401635594,0,0.0409554820404804,0,0.431505720355261,0.18,"Interaction"
100020207,"Food Component/Plant","genistein sulfate*",0.780510568629656,0,0.0278143721818475,0,0.493343710793415,0.18,"Interaction"
100020211,"Fatty Acid Metabolism (Acyl Glycine)","3-hydroxybutyroylglycine**",0.133844753585592,0,0.702169103573545,0.11,0.425854962391706,0.99,"Interaction"
100020214,"Primary Bile Acid Metabolism","glyco-beta-muricholate**",0.0636496507781706,0,0.555511831115051,0.79,0.404200357296355,0.01,"Interaction"
100020216,"Food Component/Plant","genistein glucuronide*",0.794796251921006,0,0.15040900676497,0,0.316088200339394,0.18,"Interaction"
100020217,"Urea cycle; Arginine and Proline Metabolism","N,N,N-trimethyl-alanylproline betaine (TMAP)",0.102333588555585,0,0.949932666584063,0,0.00114752680327378,0,"Interaction"
100020219,"Food Component/Plant","3-formylindole",0.128518608340172,0,0.027696081419392,0,0.102732328977059,0.18,"Interaction"
100020241,"Gamma-glutamyl Amino Acid","gamma-glutamylcitrulline*",0.0491215054573756,0,0.00217232921612595,0,0.99723560722041,0.99,"Interaction"
100020254,"Partially Characterized Molecules","glycine conjugate of C10H14O2 (1)*",0.0275134553817147,0,0.691336539231728,0.01,0.402539143774566,0.45,"Interaction"
100020272,"Food Component/Plant","dihydroferulic acid sulfate",0.396506036488302,0,0.0391092996609139,0,0.46227705384479,0.18,"Interaction"
100020276,"Sphingomyelins","sphingomyelin (d17:1/14:0, d16:1/15:0)*",0.0243049832826472,0,0.140423639259515,0.16,0.339826403083162,0.07,"Interaction"
100020343,"Long Chain Polyunsaturated Fatty Acid (n3 and n6)","tetradecadienoate (14:2)*",0.00246019186516173,0,0.390311872643197,0.9,0.0106942688703476,0,"Interaction"
100020361,"Urea cycle; Arginine and Proline Metabolism","3-amino-2-piperidone",0.0846592724045202,0,0.00473373903698202,0,0.335448622828732,0,"Interaction"
100020371,"Alanine and Aspartate Metabolism","N,N-dimethylalanine",0.27993838718382,0,0.00270772851577239,0,0.675133355309903,0.46,"Interaction"
100020372,"Food Component/Plant","3-indoleglyoxylic acid",0.235198432515309,0,0.0158185523967514,0,0.112585480621086,0.18,"Interaction"
100020373,"Chemical","2,2'-methylenebis(6-tert-butyl-p-cresol)",0.00557467481100104,0,2.0839013463322e-13,0,0.419148546707646,0,"Interaction"
100020377,"Food Component/Plant","ethyl beta-glucopyranoside",0.0117986963531434,0,0.0861439477503992,0,0.0915899916731012,0.18,"Interaction"
100020378,"Fatty Acid, Dicarboxylate","2-hydroxysebacate",0.116621670364445,0,0.386234848390095,0,0.145560704670523,0,"Interaction"
100020407,"Food Component/Plant","enterolactone sulfate",0.114707627701672,0,0.0243394878973724,0,0.808571574699548,0.18,"Interaction"
100020409,"Ascorbate and Aldarate Metabolism","ascorbic acid 3-sulfate*",0.00785530118607311,0,0.802916215199612,0.03,0.341173775595986,0.5,"Interaction"
100020417,"Lysine Metabolism","N6,N6-dimethyllysine",0.230877255507342,0,0.287229824216084,0,0.852915984599418,0.11,"Interaction"
100020478,"Fatty Acid, Dicarboxylate","dodecadienoate (12:2)*",0.000826963990022214,0,0.346535251978013,0,0.0041966756207207,0,"Interaction"
100020479,"Tryptophan Metabolism","indoleacetoylcarnitine*",0.427505419136176,0,0.42898448086009,0,0.19844351397686,0.12,"Interaction"
100020513,"Urea cycle; Arginine and Proline Metabolism","N-acetylhomocitrulline",0.222192459367064,0,0.032428619718196,0,0.367597350445962,0,"Interaction"
100020536,"Benzoate Metabolism","4-ethylcatechol sulfate",0.206920126226067,0.17,0.0128161790220969,0,0.379661392603771,0.37,"Parallel"
100020545,"Lysine Metabolism","N2-acetyl,N6,N6-dimethyllysine",0.0164953657060879,0,0.286580605876876,0,0.250882632578397,0.11,"Interaction"
100020578,"Benzoate Metabolism","4-allylcatechol sulfate",0.549522727589553,0.17,0.00111098103411543,0,0.149646799434216,0.37,"Parallel"
100020622,"Food Component/Plant","methyl vanillate sulfate",0.116195308935795,0,0.199799025845186,0,0.101064264440646,0.18,"Interaction"
100020632,"Fatty Acid Metabolism (Acyl Glycine)","4-methylhexanoylglycine",0.0328551579726249,0,0.513584110847894,0.11,0.810086980378174,0.99,"Interaction"
