"CHEM_ID","sub_pathway","chem_name","interaction_pval","interaction_fisher","parallel_pval","parallel_fisher","single_pval","single_fisher","model"
100009124,"Phosphatidylcholine (PC)","1-margaroyl-2-arachidonoyl-GPC (17:0/20:4)*",0.220615558009858,0,0.00150737581892693,0.46,0.395079061411693,0,"Interaction"
100009126,"Phosphatidylcholine (PC)","1-arachidoyl-2-arachidonoyl-GPC (20:0/20:4)*",0.436781844718772,0,0.926310427560919,0.46,0.355167030702995,0,"Interaction"
100009130,"Phosphatidylcholine (PC)","1-oleoyl-2-docosahexaenoyl-GPC (18:1/22:6)*",0.0838335306557618,0,0.0974673977133162,0.46,0.0266233729927757,0,"Interaction"
100009131,"Phosphatidylcholine (PC)","1-linoleoyl-2-arachidonoyl-GPC (18:2/20:4n6)*",0.048907142994384,0,0.812309035036107,0.46,0.0459289463447111,0,"Interaction"
100009134,"Plasmalogen","1-palmityl-2-linoleoyl-GPC (O-16:0/18:2)*",0.0994934952572945,0,0.253619163543857,0,0.000290985997649311,0,"Interaction"
100009139,"Phosphatidylcholine (PC)","1-myristoyl-2-arachidonoyl-GPC (14:0/20:4)*",0.0658537220082655,0,0.926583325826269,0.46,0.077346778409223,0,"Interaction"
100009141,"Phosphatidylcholine (PC)","1-stearoyl-2-docosapentaenoyl-GPC (18:0/22:5n3)*",0.014333435515534,0,0.48115215305078,0.46,0.469540826675384,0,"Interaction"
100009142,"Phosphatidylcholine (PC)","1-stearoyl-2-docosapentaenoyl-GPC (18:0/22:5n6)*",0.541640456692875,0,0.216162468502185,0.46,0.123122269362373,0,"Interaction"
100009146,"Phosphatidylcholine (PC)","1-stearoyl-2-adrenoyl-GPC (18:0/22:4)*",0.0245496937274471,0,0.402016621194879,0.46,0.558490683710413,0,"Interaction"
100009147,"Lysoplasmalogen","1-stearyl-GPC (O-18:0)*",0.0383224911078382,0,0.875527057385532,0.48,0.000880993272061309,0,"Interaction"
100009153,"Phosphatidylcholine (PC)","1-stearoyl-2-meadoyl-GPC (18:0/20:3n9)*",0.00617912854880746,0,0.108220353027284,0.46,0.387510514789339,0,"Interaction"
100009154,"Phosphatidylcholine (PC)","1-palmitoyl-2-gamma-linolenoyl-GPC (16:0/18:3n6)*",0.231450930801887,0,0.994327573700165,0.46,0.759891529955283,0,"Interaction"
100009160,"Plasmalogen","1-(1-enyl-palmitoyl)-2-palmitoleoyl-GPC (P-16:0/16:1)*",0.239484334442789,0,0.0133998985077076,0,0.00017724000327862,0,"Interaction"
100009162,"Plasmalogen","1-(1-enyl-palmitoyl)-2-palmitoyl-GPC (P-16:0/16:0)*",0.0528086470151629,0,0.984442442591966,0,0.0517870703973853,0,"Interaction"
100009181,"Phosphatidylinositol (PI)","1-stearoyl-2-oleoyl-GPI (18:0/18:1)*",0.0525982375509604,0,0.5080999744558,0.98,0.0464393709267236,0,"Interaction"
100009184,"Phosphatidylinositol (PI)","1-stearoyl-2-dihomo-linolenoyl-GPI (18:0/20:3n3 or 6)*",0.0366487957450538,0,0.775030246022823,0.98,0.230901052492261,0,"Interaction"
100009198,"Lysoplasmalogen","1-stearyl-GPE (O-18:0)*",0.0192158770221894,0,0.850704522216093,0.48,0.00149296444300463,0,"Interaction"
100009204,"Phosphatidylethanolamine (PE)","1,2-dipalmitoyl-GPE (16:0/16:0)*",0.0612837875818247,0,7.93697599443886e-05,0,0.155094013586329,0,"Interaction"
100009215,"Phosphatidylethanolamine (PE)","1-stearoyl-2-dihomo-linolenoyl-GPE (18:0/20:3n3 or 6)*",0.0432948446034522,0,0.957270872736763,0,0.11709826666798,0,"Interaction"
100009217,"Phosphatidylethanolamine (PE)","1,2-dilinoleoyl-GPE (18:2/18:2)*",0.136381531380224,0,0.745739885032094,0,0.0508133523491244,0,"Interaction"
100009219,"Phosphatidylethanolamine (PE)","1-oleoyl-2-arachidonoyl-GPE (18:1/20:4)*",0.0301668703996221,0,0.0260663152875226,0,0.101917284516786,0,"Interaction"
100009220,"Phosphatidylethanolamine (PE)","1-oleoyl-2-docosahexaenoyl-GPE (18:1/22:6)*",0.075901299864262,0,0.0755601334984801,0,0.0530721314553179,0,"Interaction"
100009222,"Phosphatidylethanolamine (PE)","1-linoleoyl-2-arachidonoyl-GPE (18:2/20:4)*",0.434212332134515,0,0.00183390489603513,0,0.0258706537736315,0,"Interaction"
100009225,"Plasmalogen","1-(1-enyl-stearoyl)-2-linoleoyl-GPE (P-18:0/18:2)*",0.0579647201781071,0,0.937092136023254,0,0.0288394323199295,0,"Interaction"
100009227,"Lysophospholipid","1-linoleoyl-GPG (18:2)*",0.10901721309374,0,0.966579284150933,0.96,0.0126726188434619,0,"Interaction"
100009232,"Chemical","thioproline",0.00222037611801348,0,0.440830408046453,0,0.263510060668061,0,"Interaction"
100009239,"TCA Cycle","isocitric lactone",0.000630922284259376,0,0.350451043352384,0.01,0.909540040310147,0.01,"Interaction"
100009271,"Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)","(S)-3-hydroxybutyrylcarnitine",0.154157742780668,0,0.924233985707778,0.95,0.0097098187570197,0.01,"Interaction"
100009272,"Hexosylceramides (HCER)","glycosyl-N-palmitoyl-sphingosine (d18:1/16:0)",0.213316079110135,0.02,0.233316617970018,0.21,0.835412589899825,0.94,"Interaction"
100009278,"Docosanoid","14-HDoHE/17-HDoHE",0.680559283715495,0.680559283715495,5.42759788437345e-05,5.42759788437345e-05,3.30656489010438e-05,3.30656489010438e-05,"Parallel"
100009326,"Tyrosine Metabolism","catechol glucuronide",0.125306757017625,0,0.148891286273361,0,0.0845615923280871,0,"Interaction"
100009329,"Ascorbate and Aldarate Metabolism","ascorbic acid 2-sulfate",0.123943590863227,0,0.509042324777107,0.57,0.993327719457273,0.8,"Interaction"
100009337,"Food Component/Plant","caffeic acid sulfate",0.0189684875853894,0,0.114512031508074,0,0.0204514262955343,0,"Interaction"
100009343,"Phosphatidylcholine (PC)","1-linoleoyl-2-linolenoyl-GPC (18:2/18:3)*",0.185009612940511,0,0.689546032039238,0.46,0.0559337713555248,0,"Interaction"
100009345,"Phosphatidylcholine (PC)","1-palmitoleoyl-2-linolenoyl-GPC (16:1/18:3)*",0.293013304048699,0,0.493861465794374,0.46,0.166909319713113,0,"Interaction"
100009364,"Phosphatidylcholine (PC)","phosphatidylcholine (18:0/20:2, 20:0/18:2)*",0.092744055554807,0,0.950105356104943,0.46,0.119868806254315,0,"Interaction"
100009393,"Long Chain Polyunsaturated Fatty Acid (n3 and n6)","hexadecatrienoate (16:3n3)",0.104363353968323,0,0.50979473547479,0.91,0.0011631082514742,0,"Interaction"
100009394,"Long Chain Polyunsaturated Fatty Acid (n3 and n6)","hexadecadienoate (16:2n6)",0.0627813739074708,0,0.313397801996945,0.91,0.0073393752823099,0,"Interaction"
100009406,"Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)","palmitoleoylcarnitine (C16:1)*",0.038280581927238,0,0.76218046302946,0.7,0.716328284855294,0.78,"Interaction"
100009407,"Fatty Acid Metabolism (Acyl Carnitine, Dicarboxylate)","pimeloylcarnitine/3-methyladipoylcarnitine (C7-DC)",0.775838276007975,0.05,0.173110758908681,0.87,0.781822215222104,0.48,"None"
100009413,"Chemical","4-acetamidobenzoate",0.234941760355928,0,0.00566502946494018,0,0.0379463012797702,0,"Interaction"
100010834,"Fatty Acid, Dicarboxylate","3-methylglutarate/2-methylglutarate",0.0739173541388702,0,0.644128796369124,0.03,0.537799806185111,0,"Interaction"
100010861,"Fatty Acid Metabolism (Acyl Glycine)","trans-3,4-methyleneheptanoylglycine",0.11800488424403,0.08,0.535742417268459,0.58,0.613450447502224,0.78,"None"
100010863,"Tryptophan Metabolism","indolepropionylglycine",0.0521479526633661,0,0.370058268523636,0.04,0.0122682630322787,0,"Interaction"
100010866,"Fatty Acid, Monohydroxy","2-hydroxyoleate",0.28951917514476,0,0.170551423839843,0.87,0.0932284297795592,0,"Interaction"
100010869,"Leucine, Isoleucine and Valine Metabolism","2,3-dihydroxy-2-methylbutyrate",0.10119241470902,0,0.0626284504887472,0.16,0.424491907974305,0,"Interaction"
100010895,"Pyrimidine Metabolism, Cytidine containing","2'-O-methylcytidine",0.0163071902075701,0,0.503542848173309,0.78,0.301496868540716,0.04,"Interaction"
100010896,"Pyrimidine Metabolism, Uracil containing","2'-O-methyluridine",0.0593544465695856,0,0.671343721039269,0.44,0.121510385792956,0,"Interaction"
100010901,"Gamma-glutamyl Amino Acid","gamma-glutamyl-alpha-lysine",0.0357482440536614,0,0.637155442956733,0.25,0.416270183967765,0.41,"Interaction"
100010919,"Diacylglycerol","oleoyl-oleoyl-glycerol (18:1/18:1) [2]*",0.0448552987042774,0,0.0534507346258202,0,0.331270499847471,0.01,"Interaction"
100010921,"Diacylglycerol","stearoyl-linoleoyl-glycerol (18:0/18:2) [2]*",0.465382056788498,0,0.837823266047815,0,0.448056424798423,0.01,"Interaction"
100010922,"Diacylglycerol","linoleoyl-arachidonoyl-glycerol (18:2/20:4) [1]*",0.708720632718541,0,0.853369181321787,0,0.361405563430414,0.01,"Interaction"
100010923,"Diacylglycerol","linoleoyl-arachidonoyl-glycerol (18:2/20:4) [2]*",0.240046823314119,0,0.635229608190025,0,0.218799040668159,0.01,"Interaction"
100010926,"Diacylglycerol","linoleoyl-linolenoyl-glycerol (18:2/18:3) [1]*",0.292909882696033,0,0.821909578557691,0,0.302695559068154,0.01,"Interaction"
100010927,"Diacylglycerol","linoleoyl-linolenoyl-glycerol (18:2/18:3) [2]*",0.0601289320212815,0,0.689742621568594,0,0.123293647549166,0.01,"Interaction"
100010928,"Diacylglycerol","linoleoyl-docosahexaenoyl-glycerol (18:2/22:6) [1]*",0.494544834476653,0,0.46144291141236,0,0.14918670596129,0.01,"Interaction"
100010929,"Diacylglycerol","linoleoyl-docosahexaenoyl-glycerol (18:2/22:6) [2]*",0.318359881180511,0,0.166228247650676,0,0.0400679030820894,0.01,"Interaction"
100010930,"Diacylglycerol","palmitoleoyl-linoleoyl-glycerol (16:1/18:2) [1]*",0.620094304815565,0,0.461523852498632,0,0.489103609568257,0.01,"Interaction"
100010936,"Diacylglycerol","oleoyl-arachidonoyl-glycerol (18:1/20:4) [1]*",0.742479705666675,0,0.304711120569916,0,0.806655976729855,0.01,"Interaction"
100010937,"Diacylglycerol","oleoyl-arachidonoyl-glycerol (18:1/20:4) [2]*",0.0845174746842395,0,0.394748010017321,0,0.214577790741211,0.01,"Interaction"
100010939,"Diacylglycerol","palmitoyl-linolenoyl-glycerol (16:0/18:3) [2]*",0.472605675248291,0,0.058224959174095,0,0.353254729477561,0.01,"Interaction"
100010940,"Diacylglycerol","diacylglycerol (16:1/18:2 [2], 16:0/18:3 [1])*",0.110046226261062,0,0.229057808233502,0,0.533546499560509,0.01,"Interaction"
100010941,"Diacylglycerol","linoleoyl-linoleoyl-glycerol (18:2/18:2) [1]*",0.176915794037585,0,0.864465855334218,0,0.147689140424987,0.01,"Interaction"
100010942,"Diacylglycerol","linoleoyl-linoleoyl-glycerol (18:2/18:2) [2]*",0.0777885942258696,0,0.614059936906869,0,0.0739710401150242,0.01,"Interaction"
100010949,"Diacylglycerol","stearoyl-arachidonoyl-glycerol (18:0/20:4) [1]*",0.71022258266396,0,0.000242026343602043,0,0.179745857814462,0.01,"Interaction"
100010950,"Diacylglycerol","stearoyl-arachidonoyl-glycerol (18:0/20:4) [2]*",0.228683136141026,0,6.67816791604214e-05,0,0.0722088952202867,0.01,"Interaction"
100010951,"Phosphatidylinositol (PI)","1-oleoyl-2-arachidonoyl-GPI (18:1/20:4)*",0.0344362731487049,0,0.376478816220298,0.98,0.0322434156775935,0,"Interaction"
100010955,"Chemical","perfluorooctanesulfonate (PFOS)",0.0288077967099825,0,0.018256377374719,0,0.0855963680852631,0,"Interaction"
100010962,"Lysoplasmalogen","1-palmityl-GPE (O-16:0)*",0.0188035657948719,0,0.788099694598337,0.48,0.000371243099403996,0,"Interaction"
100010966,"Plasmalogen","1-palmityl-2-stearoyl-GPC (O-16:0/18:0)*",0.155789072755567,0,0.696094654554053,0,0.000566623119859946,0,"Interaction"
100015586,"Plasmalogen","1-palmityl-2-palmitoyl-GPC (O-16:0/16:0)*",0.0713125329737137,0,0.946341249583405,0,0.00800306360515527,0,"Interaction"
100015618,"Diacylglycerol","palmitoyl-docosahexaenoyl-glycerol (16:0/22:6) [1]*",0.0359002504949919,0,0.294105407455023,0,0.136794947319924,0.01,"Interaction"
100015624,"Ceramides","N-behenoyl-sphingadienine (d18:2/22:0)*",0.523562487071632,0.02,0.74438289545089,0.7,0.667331676365231,0.43,"Interaction"
100015625,"Hexosylceramides (HCER)","glycosyl-N-behenoyl-sphingadienine (d18:2/22:0)*",0.573170233310675,0.02,0.57375538062648,0.21,0.605117504021539,0.94,"Interaction"
100015643,"Sphingolipid Synthesis","sphingadienine",0.823211775741,0.03,1.10224887786733e-06,0,0.0503942464904524,0.11,"Interaction"
100015666,"Phospholipid Metabolism","glycerophosphoserine*",0.0519524913679276,0,0.000651201711252531,0,0.923669210704055,0.01,"Interaction"
100015689,"Phosphatidylcholine (PC)","1-palmitoyl-2-(hydroxylinoleoyl)-GPC (16:0/18:2(OH))*",0.229000533944579,0,0.357440613807008,0.46,0.0667573792498519,0,"Interaction"
100015727,"Ceramides","ceramide (d16:1/24:1, d18:1/22:1)*",0.19154550173181,0.02,0.394212268400063,0.7,0.439773251069002,0.43,"Interaction"
100015730,"Hexosylceramides (HCER)","glycosyl ceramide (d16:1/24:1, d18:1/22:1)*",0.0457815655723519,0.02,0.232515043340757,0.21,0.749012315080436,0.94,"Interaction"
100015744,"Ceramides","ceramide (d18:2/24:1, d18:1/24:2)*",0.0324396437983937,0.02,0.301352922365665,0.7,0.225281179870615,0.43,"Interaction"
100015745,"Hexosylceramides (HCER)","glycosyl ceramide (d18:2/24:1, d18:1/24:2)*",0.220233184950227,0.02,0.123831147843038,0.21,0.340056915234365,0.94,"Interaction"
100015751,"Hexosylceramides (HCER)","glycosyl ceramide (d18:1/23:1, d17:1/24:1)*",0.11182567256148,0.02,0.143747332138659,0.21,0.796659309907642,0.94,"Interaction"
100015755,"Ceramides","ceramide (d18:1/20:0, d16:1/22:0, d20:1/18:0)*",0.0999024235842493,0.02,0.474771565017564,0.7,0.475731395457882,0.43,"Interaction"
100015785,"Long Chain Polyunsaturated Fatty Acid (n3 and n6)","nisinate (24:6n3)",0.130939404848053,0,0.849935214250727,0.91,0.000252518656893635,0,"Interaction"
100015786,"Dihydrosphingomyelins","sphingomyelin (d18:0/20:0, d16:0/22:0)*",0.111040637719996,0,0.00145592364533748,0,0.086631865991529,0.05,"Interaction"
100015787,"Sphingomyelins","sphingomyelin (d18:1/19:0, d19:1/18:0)*",0.00864332946702752,0,0.939772294184795,1,0.531440924306764,0.04,"Interaction"
100015788,"Sphingomyelins","sphingomyelin (d18:2/18:1)*",0.0698564089111905,0,0.796037463761329,1,0.362873389805485,0.04,"Interaction"
100015789,"Sphingomyelins","sphingomyelin (d18:2/24:2)*",0.0401486116680525,0,0.969683778133239,1,0.134481544929732,0.04,"Interaction"
100015790,"Sphingomyelins","sphingomyelin (d18:2/21:0, d16:2/23:0)*",0.0644193565575987,0,0.37874074252247,1,0.793962928476831,0.04,"Interaction"
100015791,"Sphingomyelins","sphingomyelin (d18:2/23:1)*",0.0277843225257449,0,0.846767883266323,1,0.247796052089714,0.04,"Interaction"
100015792,"Sphingomyelins","sphingomyelin (d18:1/25:0, d19:0/24:1, d20:1/23:0, d19:1/24:0)*",0.0749600050075404,0,0.965864278698365,1,0.642295259037658,0.04,"Interaction"
100015793,"Sphingomyelins","sphingomyelin (d17:2/16:0, d18:2/15:0)*",0.0240703939045996,0,0.963829600787348,1,0.237548382819878,0.04,"Interaction"
100015797,"Long Chain Polyunsaturated Fatty Acid (n3 and n6)","heneicosapentaenoate (21:5n3)",0.0671507433928687,0,0.48692390660073,0.91,0.00415140905434344,0,"Interaction"
100015831,"Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)","linolenoylcarnitine (C18:3)*",0.0267105288944706,0,0.465019543589501,0.71,0.508512818898217,0.67,"Interaction"
100015832,"Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)","behenoylcarnitine (C22)*",0.10532425081235,0,0.677138823358126,0.99,0.468351761784077,0.83,"Interaction"
100015834,"Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)","lignoceroylcarnitine (C24)*",0.0544555162842079,0,0.692532933607964,0.99,0.248040778096643,0.83,"Interaction"
100015837,"Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)","arachidonoylcarnitine (C20:4)",0.0390486995089581,0,0.620002255331001,0.71,0.386403538398251,0.67,"Interaction"
100015838,"Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)","eicosenoylcarnitine (C20:1)*",0.04473515157315,0,0.333999212656683,0.7,0.30373535295816,0.78,"Interaction"
100015839,"Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)","dihomo-linoleoylcarnitine (C20:2)*",0.0414080929981591,0,0.329732540092789,0.71,0.361411059046701,0.67,"Interaction"
100015840,"Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)","dihomo-linolenoylcarnitine (C20:3n3 or 6)*",0.0167667732634323,0,0.677727939467554,0.71,0.301630835623864,0.67,"Interaction"
100015842,"Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)","pentadecanoylcarnitine (C15)*",0.0209110370594445,0,0.634018048812915,0.99,0.425946744283247,0.83,"Interaction"
100015845,"Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)","docosahexaenoylcarnitine (C22:6)*",0.047849557933992,0,0.454852256913758,0.71,0.326761382531751,0.67,"Interaction"
100015846,"Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)","nervonoylcarnitine (C24:1)*",0.143065451507199,0,0.57932125627524,0.7,0.732672353860782,0.78,"Interaction"
100015851,"Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)","docosapentaenoylcarnitine (C22:5n3)*",0.0527438359743497,0,0.701414691830668,0.71,0.912775847772607,0.67,"Interaction"
100015882,"Hexosylceramides (HCER)","glycosyl ceramide (d18:1/20:0, d16:1/22:0)*",0.0188170210723589,0.02,0.476620243132611,0.21,0.844884377269061,0.94,"Interaction"
100015962,"Lysine Metabolism","N,N,N-trimethyl-5-aminovalerate",0.431908029789704,0,0.699479808327316,0.38,0.645398524527123,0,"Interaction"
100015965,"Food Component/Plant","ethyl alpha-glucopyranoside",0.00948134642855588,0,3.76871686334453e-09,0,0.889013702929858,0,"Interaction"
100015966,"Vitamin A Metabolism","carotene diol (1)",0.0204729463142576,0.01,0.0849244389072729,0.11,0.208838658189442,0.1,"Interaction"
100016019,"Phosphatidylcholine (PC)","1-palmitoyl-2-pentadecanoyl-GPC (16:0/15:0)*",0.0614238070580582,0,0.680282347145221,0.46,0.0590093382229729,0,"Interaction"
100016038,"Polyamine Metabolism","(N(1) + N(8))-acetylspermidine",0.035059890588486,0.01,0.922186077276551,0.45,0.327692222988593,0,"Interaction"
100016069,"Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)","5-dodecenoylcarnitine (C12:1)",0.168619310708052,0,0.523234214593976,0.7,0.444851139082403,0.78,"Interaction"
100016110,"Fatty Acid Metabolism (Acyl Glycine)","2-butenoylglycine",0.136312498411896,0.08,0.10946577718798,0.58,0.273540100656723,0.78,"None"
100019761,"Dihydroceramides","N-palmitoyl-phytosphingosine (t18:0/16:0)",0.164704205733785,0.05,0.404075670502825,0.01,0.03573013422951,0.03,"Parallel"
100019800,"Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)","3-hydroxypalmitoylcarnitine",0.0263838587635027,0,0.315405047416617,0.95,0.167215933501474,0.01,"Interaction"
100019801,"Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)","3-hydroxyoleoylcarnitine",0.0417211720439096,0,0.828497366934431,0.95,0.245545734892476,0.01,"Interaction"
100019816,"Fatty Acid Metabolism (Acyl Glycine)","isocaproylglycine",0.601146288170481,0.08,0.761772014065921,0.58,0.657935066523532,0.78,"None"
100019884,"Fatty Acid Metabolism (Acyl Glycine)","trans-2-hexenoylglycine",0.213307592908682,0.08,0.244763546316471,0.58,0.317655263704305,0.78,"None"
100019892,"Fatty Acid, Monohydroxy","2-hydroxyarachidate*",0.0484146677416771,0,0.456700378039135,0.87,0.491088970323796,0,"Interaction"
100019953,"Fatty Acid, Branched","18-methylnonadecanoate (i20:0)",0.0148637525707145,0,0.273780924326191,0.37,0.0481209575159089,0,"Interaction"
100019966,"Fatty Acid, Monohydroxy","3-hydroxyoleate*",0.0380623893205078,0,0.211002960899132,0.87,0.207964691076232,0,"Interaction"
100019968,"Pentose Metabolism","lyxonate",0.0045156280956146,0,0.25362001266306,0.04,0.782267010196243,0.4,"Interaction"
100019969,"Fatty Acid, Dicarboxylate","heptadecanedioate (C17-DC)",0.340797468756189,0,0.567745305594389,0.03,0.0392393279541508,0,"Interaction"
100019970,"Fatty Acid, Dicarboxylate","nonadecanedioate (C19-DC)",0.068606314510628,0,0.423977132396445,0.03,0.0326515429327863,0,"Interaction"
100019972,"Fatty Acid, Dicarboxylate","dodecenedioate (C12:1-DC)*",0.313001221511681,0,0.462552566843248,0.03,0.044775685903603,0,"Interaction"
100019975,"Fatty Acid, Dicarboxylate","hexadecenedioate (C16:1-DC)*",0.340601870747793,0,0.71378921569836,0.03,0.0556720731155277,0,"Interaction"
100019978,"Fatty Acid, Dicarboxylate","octadecenedioate (C18:1-DC)",0.246884198552673,0,0.809657220543347,0.03,0.0105549180527375,0,"Interaction"
100019981,"Fatty Acid, Dicarboxylate","heptenedioate (C7:1-DC)*",0.255282307205993,0,0.192495967122269,0.03,0.0576678434584936,0,"Interaction"
100019982,"Fatty Acid, Dicarboxylate","octadecadienedioate (C18:2-DC)*",0.377895351040413,0,0.879851915822236,0.03,0.0619311813204995,0,"Interaction"
100019998,"Partially Characterized Molecules","glucuronide of C14H22O4 (1)*",0.958857292257253,0.02,0.926082504450921,0.01,0.9429398753698,0.81,"Interaction"
100020004,"Fatty Acid, Dicarboxylate","3-carboxy-4-methyl-5-pentyl-2-furanpropionate (3-CMPFP)**",0.164172964236035,0,0.0316078004787932,0.03,0.319546293874563,0,"Interaction"
100020005,"Chemical","methylnaphthyl sulfate (1)*",0.480399886435693,0,0.420371333316757,0,0.15709163431342,0,"Interaction"
100020006,"Chemical","methylnaphthyl sulfate (2)*",0.118738218789441,0,0.0310005675412398,0,0.000208147989318378,0,"Interaction"
100020018,"Partially Characterized Molecules","glucuronide of C10H18O2 (11)*",0.966836831185682,0.02,0.870976395977665,0.01,0.92815635088134,0.81,"Interaction"
100020019,"Partially Characterized Molecules","glucuronide of C10H18O2 (12)*",0.667263602950193,0.02,0.929106605461167,0.01,0.914459409277477,0.81,"Interaction"
100020204,"Fatty Acid, Amino","N-acetyl-2-aminooctanoate*",0.147209733045972,0.01,0.584663879471122,0.66,0.81897036388304,0.52,"Interaction"
100020205,"Alanine and Aspartate Metabolism","hydroxyasparagine**",0.111682618126571,0,0.448128808842601,0.92,0.588367167217644,0.03,"Interaction"
100020206,"Food Component/Plant","daidzein 7-O-glucuronide",0.0784072168190479,0,0.42351729787622,0,0.0921162133704599,0,"Interaction"
100020207,"Food Component/Plant","genistein sulfate*",0.289857525231575,0,0.138385088924178,0,0.167658078290655,0,"Interaction"
100020211,"Fatty Acid Metabolism (Acyl Glycine)","3-hydroxybutyroylglycine**",0.240582854427641,0.08,0.408725557685762,0.58,0.996183830982581,0.78,"None"
100020214,"Primary Bile Acid Metabolism","glyco-beta-muricholate**",0.48699889155935,0.44,0.0881913811417109,0.29,0.158498433017548,0,"Single"
100020216,"Food Component/Plant","genistein glucuronide*",0.152060717109942,0,0.867548903987633,0,0.0975528450169744,0,"Interaction"
100020217,"Urea cycle; Arginine and Proline Metabolism","N,N,N-trimethyl-alanylproline betaine (TMAP)",0.179557106158099,0,0.170800956142554,0,0.000146066842297702,0,"Interaction"
100020219,"Food Component/Plant","3-formylindole",0.119951675179539,0,0.254736753570603,0,0.0205578868859036,0,"Interaction"
100020241,"Gamma-glutamyl Amino Acid","gamma-glutamylcitrulline*",0.0284023002259264,0,0.184444931230783,0.25,0.87597779576163,0.41,"Interaction"
100020254,"Partially Characterized Molecules","glycine conjugate of C10H14O2 (1)*",0.103981121272901,0.02,0.671098679865028,0.01,0.799334741031428,0.81,"Interaction"
100020272,"Food Component/Plant","dihydroferulic acid sulfate",0.11031092227989,0,0.259160501386898,0,0.0681216229371815,0,"Interaction"
100020276,"Sphingomyelins","sphingomyelin (d17:1/14:0, d16:1/15:0)*",0.106556830297003,0,0.543104268399971,1,0.182947413881982,0.04,"Interaction"
100020343,"Long Chain Polyunsaturated Fatty Acid (n3 and n6)","tetradecadienoate (14:2)*",0.0668466196690137,0,0.15739321585689,0.91,0.0662160208279807,0,"Interaction"
100020361,"Urea cycle; Arginine and Proline Metabolism","3-amino-2-piperidone",0.0829942420939234,0,0.143902745518382,0,0.0292268249601332,0,"Interaction"
100020371,"Alanine and Aspartate Metabolism","N,N-dimethylalanine",0.595752460827259,0,0.429554727853537,0.92,0.474545021538315,0.03,"Interaction"
100020372,"Food Component/Plant","3-indoleglyoxylic acid",0.158390185670172,0,0.152301112038925,0,0.0191364570954629,0,"Interaction"
100020373,"Chemical","2,2'-methylenebis(6-tert-butyl-p-cresol)",0.201639053800464,0,4.06822695742389e-15,0,0.0584211525316799,0,"Interaction"
100020377,"Food Component/Plant","ethyl beta-glucopyranoside",0.0233982407649609,0,0.244736637279907,0,0.00548502993050777,0,"Interaction"
100020378,"Fatty Acid, Dicarboxylate","2-hydroxysebacate",0.107784487295549,0,0.748319322244816,0.03,0.0317140896560547,0,"Interaction"
100020407,"Food Component/Plant","enterolactone sulfate",0.080565682486451,0,0.0632523474424852,0,0.190231074164561,0,"Interaction"
100020409,"Ascorbate and Aldarate Metabolism","ascorbic acid 3-sulfate*",0.0954161129269584,0,0.704699975009635,0.57,0.87555203789289,0.8,"Interaction"
100020417,"Lysine Metabolism","N6,N6-dimethyllysine",0.457401191289264,0,0.781671110533525,0.38,0.166289874989123,0,"Interaction"
100020478,"Fatty Acid, Dicarboxylate","dodecadienoate (12:2)*",0.0611827059976877,0,0.13481243953823,0.03,0.0317332680665045,0,"Interaction"
100020479,"Tryptophan Metabolism","indoleacetoylcarnitine*",0.977846824617297,0,0.624489338368522,0.04,0.435302823643318,0,"Interaction"
100020513,"Urea cycle; Arginine and Proline Metabolism","N-acetylhomocitrulline",0.0632643671233826,0,0.162884603106057,0,0.0716005566095408,0,"Interaction"
100020536,"Benzoate Metabolism","4-ethylcatechol sulfate",0.0430987505309273,0,0.0298380616580901,0,0.00141928450093154,0,"Interaction"
100020545,"Lysine Metabolism","N2-acetyl,N6,N6-dimethyllysine",0.0436345603793337,0,0.850356842215021,0.38,0.000828603585794751,0,"Interaction"
100020578,"Benzoate Metabolism","4-allylcatechol sulfate",0.0924596924268062,0,0.00163677567583794,0,0.0182305926602531,0,"Interaction"
100020622,"Food Component/Plant","methyl vanillate sulfate",0.900625300406145,0,0.0206021915512694,0,0.146094384999697,0,"Interaction"
100020632,"Fatty Acid Metabolism (Acyl Glycine)","4-methylhexanoylglycine",0.403756929321679,0.08,0.857933549099613,0.58,0.686404949815,0.78,"None"
100020633,"Fatty Acid Metabolism (Acyl Glycine)","3-hydroxyoctanoylglycine",0.270251945356463,0.08,0.938608573654606,0.58,0.865828819722767,0.78,"None"
100020715,"Long Chain Polyunsaturated Fatty Acid (n3 and n6)","heptadecatrienoate (17:3)*",0.121775783995728,0,0.231971201475136,0.91,0.00643342118479595,0,"Interaction"
